datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/10/2023 5:00:00 AM,2/10/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5757.994,True
2/10/2023 6:00:00 AM,2/10/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5746.570,True
2/10/2023 7:00:00 AM,2/10/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5703.894,True
2/10/2023 8:00:00 AM,2/10/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5706.732,True
2/10/2023 9:00:00 AM,2/10/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5765.923,True
2/10/2023 10:00:00 AM,2/10/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6065.554,True
2/10/2023 11:00:00 AM,2/10/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6547.470,True
2/10/2023 12:00:00 PM,2/10/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6856.322,True
2/10/2023 1:00:00 PM,2/10/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6997.553,True
2/10/2023 2:00:00 PM,2/10/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7086.387,True
2/10/2023 3:00:00 PM,2/10/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7101.631,True
2/10/2023 4:00:00 PM,2/10/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7110.212,True
2/10/2023 5:00:00 PM,2/10/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7044.335,True
2/10/2023 6:00:00 PM,2/10/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6957.230,True
2/10/2023 7:00:00 PM,2/10/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6843.167,True
2/10/2023 8:00:00 PM,2/10/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6745.103,True
2/10/2023 9:00:00 PM,2/10/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6756.551,True
2/10/2023 10:00:00 PM,2/10/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6845.572,True
2/10/2023 11:00:00 PM,2/10/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7089.959,True
2/11/2023 12:00:00 AM,2/10/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7033.034,True
2/11/2023 1:00:00 AM,2/10/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6973.461,True
2/11/2023 2:00:00 AM,2/10/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6821.645,True
2/11/2023 3:00:00 AM,2/10/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6702.249,True
2/11/2023 4:00:00 AM,2/10/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6441.633,True
2/11/2023 5:00:00 AM,2/11/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6311.959,True
2/11/2023 6:00:00 AM,2/11/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6194.441,True
2/11/2023 7:00:00 AM,2/11/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6146.250,True
2/11/2023 8:00:00 AM,2/11/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6211.715,True
2/11/2023 9:00:00 AM,2/11/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6321.040,True
2/11/2023 10:00:00 AM,2/11/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6423.564,True
2/11/2023 11:00:00 AM,2/11/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6656.495,True
2/11/2023 12:00:00 PM,2/11/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6891.196,True
2/11/2023 1:00:00 PM,2/11/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6931.944,True
2/11/2023 2:00:00 PM,2/11/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6930.485,True
2/11/2023 3:00:00 PM,2/11/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6787.892,True
2/11/2023 4:00:00 PM,2/11/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6530.294,True
2/11/2023 5:00:00 PM,2/11/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6441.032,True
2/11/2023 6:00:00 PM,2/11/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6252.155,True
2/11/2023 7:00:00 PM,2/11/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6101.008,True
2/11/2023 8:00:00 PM,2/11/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6078.626,True
2/11/2023 9:00:00 PM,2/11/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6126.653,True
2/11/2023 10:00:00 PM,2/11/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6301.428,True
2/11/2023 11:00:00 PM,2/11/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6528.160,True
2/12/2023 12:00:00 AM,2/11/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6665.472,True
2/12/2023 1:00:00 AM,2/11/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6596.334,True
2/12/2023 2:00:00 AM,2/11/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6487.557,True
2/12/2023 3:00:00 AM,2/11/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6332.423,True
2/12/2023 4:00:00 AM,2/11/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6209.241,True
2/12/2023 5:00:00 AM,2/12/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6078.165,True
2/12/2023 6:00:00 AM,2/12/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5869.165,True
2/12/2023 7:00:00 AM,2/12/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5915.533,True
2/12/2023 8:00:00 AM,2/12/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5984.673,True
2/12/2023 9:00:00 AM,2/12/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6025.413,True
2/12/2023 10:00:00 AM,2/12/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6159.991,True
2/12/2023 11:00:00 AM,2/12/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6290.319,True
2/12/2023 12:00:00 PM,2/12/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6561.137,True
2/12/2023 1:00:00 PM,2/12/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6679.586,True
2/12/2023 2:00:00 PM,2/12/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6535.329,True
2/12/2023 3:00:00 PM,2/12/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6321.522,True
2/12/2023 4:00:00 PM,2/12/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6232.669,True
2/12/2023 5:00:00 PM,2/12/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6102.374,True
2/12/2023 6:00:00 PM,2/12/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,5988.180,True
2/12/2023 7:00:00 PM,2/12/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,5787.373,True
2/12/2023 8:00:00 PM,2/12/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5766.802,True
2/12/2023 9:00:00 PM,2/12/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5858.545,True
2/12/2023 10:00:00 PM,2/12/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6072.616,True
2/12/2023 11:00:00 PM,2/12/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6331.717,True
2/13/2023 12:00:00 AM,2/12/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6320.854,True
2/13/2023 1:00:00 AM,2/12/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6338.233,True
2/13/2023 2:00:00 AM,2/12/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6325.376,True
2/13/2023 3:00:00 AM,2/12/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6217.279,True
2/13/2023 4:00:00 AM,2/12/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6130.634,True
2/13/2023 5:00:00 AM,2/13/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5965.154,True
2/13/2023 6:00:00 AM,2/13/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5945.518,True
2/13/2023 7:00:00 AM,2/13/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5979.170,True
2/13/2023 8:00:00 AM,2/13/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6064.758,True
2/13/2023 9:00:00 AM,2/13/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6248.694,True
2/13/2023 10:00:00 AM,2/13/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6531.816,True
2/13/2023 11:00:00 AM,2/13/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7085.343,True
2/13/2023 12:00:00 PM,2/13/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7339.320,True
2/13/2023 1:00:00 PM,2/13/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7335.361,True
2/13/2023 2:00:00 PM,2/13/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7161.129,True
2/13/2023 3:00:00 PM,2/13/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6997.885,True
2/13/2023 4:00:00 PM,2/13/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6779.824,True
2/13/2023 5:00:00 PM,2/13/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6549.604,True
2/13/2023 6:00:00 PM,2/13/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6423.821,True
2/13/2023 7:00:00 PM,2/13/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6319.140,True
2/13/2023 8:00:00 PM,2/13/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6210.488,True
2/13/2023 9:00:00 PM,2/13/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6185.202,True
2/13/2023 10:00:00 PM,2/13/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6337.249,True
2/13/2023 11:00:00 PM,2/13/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6627.692,True
2/14/2023 12:00:00 AM,2/13/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6728.988,True
2/14/2023 1:00:00 AM,2/13/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6711.741,True
2/14/2023 2:00:00 AM,2/13/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6535.934,True
2/14/2023 3:00:00 AM,2/13/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6228.721,True
2/14/2023 4:00:00 AM,2/13/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6093.340,True
2/14/2023 5:00:00 AM,2/14/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5987.098,True
2/14/2023 6:00:00 AM,2/14/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5934.159,True
2/14/2023 7:00:00 AM,2/14/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5922.941,True
2/14/2023 8:00:00 AM,2/14/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6031.357,True
2/14/2023 9:00:00 AM,2/14/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6148.966,True
2/14/2023 10:00:00 AM,2/14/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6519.997,True
2/14/2023 11:00:00 AM,2/14/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7114.644,True
2/14/2023 12:00:00 PM,2/14/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7327.124,True
2/14/2023 1:00:00 PM,2/14/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7234.212,True
2/14/2023 2:00:00 PM,2/14/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7072.518,True
2/14/2023 3:00:00 PM,2/14/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6850.798,True
2/14/2023 4:00:00 PM,2/14/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6577.872,True
2/14/2023 5:00:00 PM,2/14/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6513.646,True
2/14/2023 6:00:00 PM,2/14/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6426.358,True
2/14/2023 7:00:00 PM,2/14/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6413.203,True
2/14/2023 8:00:00 PM,2/14/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6342.689,True
2/14/2023 9:00:00 PM,2/14/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6295.327,True
2/14/2023 10:00:00 PM,2/14/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6481.831,True
2/14/2023 11:00:00 PM,2/14/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6664.831,True
2/15/2023 12:00:00 AM,2/14/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6619.574,True
2/15/2023 1:00:00 AM,2/14/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6660.759,True
2/15/2023 2:00:00 AM,2/14/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6369.988,True
2/15/2023 3:00:00 AM,2/14/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6127.311,True
2/15/2023 4:00:00 AM,2/14/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5811.189,True
2/15/2023 5:00:00 AM,2/15/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5661.280,True
2/15/2023 6:00:00 AM,2/15/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5498.404,True
2/15/2023 7:00:00 AM,2/15/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5418.328,True
2/15/2023 8:00:00 AM,2/15/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5450.081,True
2/15/2023 9:00:00 AM,2/15/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5491.101,True
2/15/2023 10:00:00 AM,2/15/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5782.360,True
2/15/2023 11:00:00 AM,2/15/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6266.238,True
2/15/2023 12:00:00 PM,2/15/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6401.111,True
2/15/2023 1:00:00 PM,2/15/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6395.490,True
2/15/2023 2:00:00 PM,2/15/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6361.661,True
2/15/2023 3:00:00 PM,2/15/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6318.643,True
2/15/2023 4:00:00 PM,2/15/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6236.948,True
2/15/2023 5:00:00 PM,2/15/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6085.162,True
2/15/2023 6:00:00 PM,2/15/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6225.295,True
2/15/2023 7:00:00 PM,2/15/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6115.356,True
2/15/2023 8:00:00 PM,2/15/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6103.526,True
2/15/2023 9:00:00 PM,2/15/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5947.340,True
2/15/2023 10:00:00 PM,2/15/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6086.936,True
2/15/2023 11:00:00 PM,2/15/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6243.467,True
2/16/2023 12:00:00 AM,2/15/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6270.779,True
2/16/2023 1:00:00 AM,2/15/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6121.104,True
2/16/2023 2:00:00 AM,2/15/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5972.661,True
2/16/2023 3:00:00 AM,2/15/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5678.649,True
2/16/2023 4:00:00 AM,2/15/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5406.417,True
2/16/2023 5:00:00 AM,2/16/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5302.123,True
2/16/2023 6:00:00 AM,2/16/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5126.127,True
2/16/2023 7:00:00 AM,2/16/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5199.449,True
2/16/2023 8:00:00 AM,2/16/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5256.721,True
2/16/2023 9:00:00 AM,2/16/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5314.657,True
2/16/2023 10:00:00 AM,2/16/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5653.506,True
2/16/2023 11:00:00 AM,2/16/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6081.497,True
2/16/2023 12:00:00 PM,2/16/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6419.965,True
2/16/2023 1:00:00 PM,2/16/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6559.417,True
2/16/2023 2:00:00 PM,2/16/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6591.070,True
2/16/2023 3:00:00 PM,2/16/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6709.151,True
2/16/2023 4:00:00 PM,2/16/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6572.421,True
2/16/2023 5:00:00 PM,2/16/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6536.533,True
2/16/2023 6:00:00 PM,2/16/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6534.935,True
2/16/2023 7:00:00 PM,2/16/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6444.145,True
2/16/2023 8:00:00 PM,2/16/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6424.895,True
2/16/2023 9:00:00 PM,2/16/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6473.572,True
2/16/2023 10:00:00 PM,2/16/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6533.960,True
2/16/2023 11:00:00 PM,2/16/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6651.223,True
2/17/2023 12:00:00 AM,2/16/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6565.807,True
2/17/2023 1:00:00 AM,2/16/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6478.940,True
2/17/2023 2:00:00 AM,2/16/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6209.922,True
2/17/2023 3:00:00 AM,2/16/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5927.883,True
2/17/2023 4:00:00 AM,2/16/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5731.837,True
2/17/2023 5:00:00 AM,2/17/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5482.292,True
2/17/2023 6:00:00 AM,2/17/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5426.739,True
2/17/2023 7:00:00 AM,2/17/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5440.654,True
2/17/2023 8:00:00 AM,2/17/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5482.457,True
2/17/2023 9:00:00 AM,2/17/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5642.857,True
2/17/2023 10:00:00 AM,2/17/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6043.743,True
2/17/2023 11:00:00 AM,2/17/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6535.029,True
2/17/2023 12:00:00 PM,2/17/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6945.396,True
2/17/2023 1:00:00 PM,2/17/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7062.357,True
2/17/2023 2:00:00 PM,2/17/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7241.533,True
2/17/2023 3:00:00 PM,2/17/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7405.900,True
2/17/2023 4:00:00 PM,2/17/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7524.840,True
2/17/2023 5:00:00 PM,2/17/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7550.743,True
2/17/2023 6:00:00 PM,2/17/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7488.032,True
2/17/2023 7:00:00 PM,2/17/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7450.216,True
2/17/2023 8:00:00 PM,2/17/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7442.973,True
2/17/2023 9:00:00 PM,2/17/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7413.349,True
2/17/2023 10:00:00 PM,2/17/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7405.163,True
2/17/2023 11:00:00 PM,2/17/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7529.265,True
2/18/2023 12:00:00 AM,2/17/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7484.223,True
2/18/2023 1:00:00 AM,2/17/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7384.397,True
2/18/2023 2:00:00 AM,2/17/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7209.242,True
2/18/2023 3:00:00 AM,2/17/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6889.396,True
2/18/2023 4:00:00 AM,2/17/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6628.219,True
2/18/2023 5:00:00 AM,2/18/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6442.368,True
2/18/2023 6:00:00 AM,2/18/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6339.075,True
2/18/2023 7:00:00 AM,2/18/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6284.250,True
2/18/2023 8:00:00 AM,2/18/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6336.508,True
2/18/2023 9:00:00 AM,2/18/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6458.714,True
2/18/2023 10:00:00 AM,2/18/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6606.229,True
2/18/2023 11:00:00 AM,2/18/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6835.701,True
2/18/2023 12:00:00 PM,2/18/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6990.288,True
2/18/2023 1:00:00 PM,2/18/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7050.302,True
2/18/2023 2:00:00 PM,2/18/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6982.553,True
2/18/2023 3:00:00 PM,2/18/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6862.645,True
2/18/2023 4:00:00 PM,2/18/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6688.777,True
2/18/2023 5:00:00 PM,2/18/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6502.749,True
2/18/2023 6:00:00 PM,2/18/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6313.718,True
2/18/2023 7:00:00 PM,2/18/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6092.427,True
2/18/2023 8:00:00 PM,2/18/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6053.538,True
2/18/2023 9:00:00 PM,2/18/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6165.412,True
2/18/2023 10:00:00 PM,2/18/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6221.566,True
2/18/2023 11:00:00 PM,2/18/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6538.160,True
2/19/2023 12:00:00 AM,2/18/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6600.596,True
2/19/2023 1:00:00 AM,2/18/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6606.911,True
2/19/2023 2:00:00 AM,2/18/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6467.052,True
2/19/2023 3:00:00 AM,2/18/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6272.737,True
2/19/2023 4:00:00 AM,2/18/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6131.002,True
2/19/2023 5:00:00 AM,2/19/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5952.471,True
2/19/2023 6:00:00 AM,2/19/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5825.453,True
2/19/2023 7:00:00 AM,2/19/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5802.534,True
2/19/2023 8:00:00 AM,2/19/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5674.745,True
2/19/2023 9:00:00 AM,2/19/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5672.543,True
2/19/2023 10:00:00 AM,2/19/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5810.313,True
2/19/2023 11:00:00 AM,2/19/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5920.352,True
2/19/2023 12:00:00 PM,2/19/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6020.394,True
2/19/2023 1:00:00 PM,2/19/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6240.078,True
2/19/2023 2:00:00 PM,2/19/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6309.298,True
2/19/2023 3:00:00 PM,2/19/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6216.246,True
2/19/2023 4:00:00 PM,2/19/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6088.923,True
2/19/2023 5:00:00 PM,2/19/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,5967.153,True
2/19/2023 6:00:00 PM,2/19/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,5801.696,True
2/19/2023 7:00:00 PM,2/19/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,5694.775,True
2/19/2023 8:00:00 PM,2/19/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5628.143,True
2/19/2023 9:00:00 PM,2/19/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5609.664,True
2/19/2023 10:00:00 PM,2/19/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,5761.663,True
2/19/2023 11:00:00 PM,2/19/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6033.802,True
2/20/2023 12:00:00 AM,2/19/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6214.162,True
2/20/2023 1:00:00 AM,2/19/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6074.434,True
2/20/2023 2:00:00 AM,2/19/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6026.351,True
2/20/2023 3:00:00 AM,2/19/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5887.319,True
2/20/2023 4:00:00 AM,2/19/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5735.925,True
