datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
12/28/2021 2:00:00 PM,12/28/2021 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6450.525,True
12/28/2021 3:00:00 PM,12/28/2021 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6592.268,True
12/28/2021 4:00:00 PM,12/28/2021 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6624.830,True
12/28/2021 5:00:00 PM,12/28/2021 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6657.882,True
12/28/2021 6:00:00 PM,12/28/2021 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6722.334,True
12/28/2021 7:00:00 PM,12/28/2021 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6615.425,True
12/28/2021 8:00:00 PM,12/28/2021 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6672.104,True
12/28/2021 9:00:00 PM,12/28/2021 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6765.745,True
12/28/2021 10:00:00 PM,12/28/2021 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6881.056,True
12/28/2021 11:00:00 PM,12/28/2021 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6865.376,True
12/29/2021 12:00:00 AM,12/28/2021 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6791.725,True
12/29/2021 1:00:00 AM,12/28/2021 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6731.758,True
12/29/2021 2:00:00 AM,12/28/2021 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6409.356,True
12/29/2021 3:00:00 AM,12/28/2021 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6095.522,True
12/29/2021 4:00:00 AM,12/28/2021 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5786.833,True
12/29/2021 5:00:00 AM,12/29/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5540.584,True
12/29/2021 6:00:00 AM,12/29/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5421.512,True
12/29/2021 7:00:00 AM,12/29/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5300.888,True
12/29/2021 8:00:00 AM,12/29/2021 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5266.076,True
12/29/2021 9:00:00 AM,12/29/2021 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5327.565,True
12/29/2021 10:00:00 AM,12/29/2021 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5604.146,True
12/29/2021 11:00:00 AM,12/29/2021 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5825.030,True
12/29/2021 12:00:00 PM,12/29/2021 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6125.682,True
12/29/2021 1:00:00 PM,12/29/2021 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6205.524,True
12/29/2021 2:00:00 PM,12/29/2021 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6335.197,True
12/29/2021 3:00:00 PM,12/29/2021 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6464.235,True
12/29/2021 4:00:00 PM,12/29/2021 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6464.384,True
12/29/2021 5:00:00 PM,12/29/2021 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6412.868,True
12/29/2021 6:00:00 PM,12/29/2021 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6397.937,True
12/29/2021 7:00:00 PM,12/29/2021 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6336.566,True
12/29/2021 8:00:00 PM,12/29/2021 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6320.749,True
12/29/2021 9:00:00 PM,12/29/2021 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6394.553,True
12/29/2021 10:00:00 PM,12/29/2021 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6691.287,True
12/29/2021 11:00:00 PM,12/29/2021 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6663.296,True
12/30/2021 12:00:00 AM,12/29/2021 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6541.672,True
12/30/2021 1:00:00 AM,12/29/2021 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6428.526,True
12/30/2021 2:00:00 AM,12/29/2021 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6295.968,True
12/30/2021 3:00:00 AM,12/29/2021 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5977.012,True
12/30/2021 4:00:00 AM,12/29/2021 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5733.003,True
12/30/2021 5:00:00 AM,12/30/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5451.015,True
12/30/2021 6:00:00 AM,12/30/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5377.429,True
12/30/2021 7:00:00 AM,12/30/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5259.109,True
12/30/2021 8:00:00 AM,12/30/2021 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5245.641,True
12/30/2021 9:00:00 AM,12/30/2021 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5351.840,True
12/30/2021 10:00:00 AM,12/30/2021 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5527.193,True
12/30/2021 11:00:00 AM,12/30/2021 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5850.203,True
12/30/2021 12:00:00 PM,12/30/2021 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6047.990,True
12/30/2021 1:00:00 PM,12/30/2021 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6224.115,True
12/30/2021 2:00:00 PM,12/30/2021 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6295.129,True
12/30/2021 3:00:00 PM,12/30/2021 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6357.876,True
12/30/2021 4:00:00 PM,12/30/2021 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6366.002,True
12/30/2021 5:00:00 PM,12/30/2021 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6299.490,True
12/30/2021 6:00:00 PM,12/30/2021 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6229.642,True
12/30/2021 7:00:00 PM,12/30/2021 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6174.688,True
12/30/2021 8:00:00 PM,12/30/2021 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6177.599,True
12/30/2021 9:00:00 PM,12/30/2021 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6284.494,True
12/30/2021 10:00:00 PM,12/30/2021 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6419.688,True
12/30/2021 11:00:00 PM,12/30/2021 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6475.747,True
12/31/2021 12:00:00 AM,12/30/2021 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6335.549,True
12/31/2021 1:00:00 AM,12/30/2021 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6254.891,True
12/31/2021 2:00:00 AM,12/30/2021 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5981.806,True
12/31/2021 3:00:00 AM,12/30/2021 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5731.371,True
12/31/2021 4:00:00 AM,12/30/2021 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5459.449,True
12/31/2021 5:00:00 AM,12/31/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5252.112,True
12/31/2021 6:00:00 AM,12/31/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5154.476,True
12/31/2021 7:00:00 AM,12/31/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5051.868,True
12/31/2021 8:00:00 AM,12/31/2021 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5025.589,True
12/31/2021 9:00:00 AM,12/31/2021 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5094.145,True
12/31/2021 10:00:00 AM,12/31/2021 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5140.336,True
12/31/2021 11:00:00 AM,12/31/2021 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5392.385,True
12/31/2021 12:00:00 PM,12/31/2021 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5525.510,True
12/31/2021 1:00:00 PM,12/31/2021 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5649.613,True
12/31/2021 2:00:00 PM,12/31/2021 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5752.370,True
12/31/2021 3:00:00 PM,12/31/2021 10:00:00 AM,RFC,WEST,AEP,AEPOPT,5878.960,True
12/31/2021 4:00:00 PM,12/31/2021 11:00:00 AM,RFC,WEST,AEP,AEPOPT,5874.389,True
12/31/2021 5:00:00 PM,12/31/2021 12:00:00 PM,RFC,WEST,AEP,AEPOPT,5830.915,True
12/31/2021 6:00:00 PM,12/31/2021 1:00:00 PM,RFC,WEST,AEP,AEPOPT,5771.517,True
12/31/2021 7:00:00 PM,12/31/2021 2:00:00 PM,RFC,WEST,AEP,AEPOPT,5673.296,True
12/31/2021 8:00:00 PM,12/31/2021 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5644.878,True
12/31/2021 9:00:00 PM,12/31/2021 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5723.492,True
12/31/2021 10:00:00 PM,12/31/2021 5:00:00 PM,RFC,WEST,AEP,AEPOPT,5978.081,True
12/31/2021 11:00:00 PM,12/31/2021 6:00:00 PM,RFC,WEST,AEP,AEPOPT,5953.773,True
1/1/2022 12:00:00 AM,12/31/2021 7:00:00 PM,RFC,WEST,AEP,AEPOPT,5796.801,True
1/1/2022 1:00:00 AM,12/31/2021 8:00:00 PM,RFC,WEST,AEP,AEPOPT,5621.459,True
1/1/2022 2:00:00 AM,12/31/2021 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5449.188,True
1/1/2022 3:00:00 AM,12/31/2021 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5277.756,True
1/1/2022 4:00:00 AM,12/31/2021 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5071.598,True
1/1/2022 5:00:00 AM,1/1/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4910.453,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4796.248,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4716.728,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4676.124,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4655.933,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,4697.599,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,4784.425,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,4886.744,True
1/1/2022 1:00:00 PM,1/1/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5011.023,True
1/1/2022 2:00:00 PM,1/1/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5187.350,True
1/1/2022 3:00:00 PM,1/1/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,5364.205,True
1/1/2022 4:00:00 PM,1/1/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,5556.929,True
1/1/2022 5:00:00 PM,1/1/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,5682.097,True
1/1/2022 6:00:00 PM,1/1/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,5697.452,True
1/1/2022 7:00:00 PM,1/1/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,5652.552,True
1/1/2022 8:00:00 PM,1/1/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5698.901,True
1/1/2022 9:00:00 PM,1/1/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5757.320,True
1/1/2022 10:00:00 PM,1/1/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,5905.604,True
1/1/2022 11:00:00 PM,1/1/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,5874.688,True
1/2/2022 12:00:00 AM,1/1/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,5824.505,True
1/2/2022 1:00:00 AM,1/1/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,5720.263,True
1/2/2022 2:00:00 AM,1/1/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5701.825,True
1/2/2022 3:00:00 AM,1/1/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5550.259,True
1/2/2022 4:00:00 AM,1/1/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5293.246,True
1/2/2022 5:00:00 AM,1/2/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5179.492,True
1/2/2022 6:00:00 AM,1/2/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5079.584,True
1/2/2022 7:00:00 AM,1/2/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5022.140,True
1/2/2022 8:00:00 AM,1/2/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5022.373,True
1/2/2022 9:00:00 AM,1/2/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5076.919,True
1/2/2022 10:00:00 AM,1/2/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5196.200,True
1/2/2022 11:00:00 AM,1/2/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5364.618,True
1/2/2022 12:00:00 PM,1/2/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5543.653,True
1/2/2022 1:00:00 PM,1/2/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5799.115,True
1/2/2022 2:00:00 PM,1/2/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5954.692,True
1/2/2022 3:00:00 PM,1/2/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6153.591,True
1/2/2022 4:00:00 PM,1/2/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6343.212,True
1/2/2022 5:00:00 PM,1/2/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6486.576,True
1/2/2022 6:00:00 PM,1/2/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6501.699,True
1/2/2022 7:00:00 PM,1/2/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6540.082,True
1/2/2022 8:00:00 PM,1/2/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6621.178,True
1/2/2022 9:00:00 PM,1/2/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6747.108,True
1/2/2022 10:00:00 PM,1/2/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7045.222,True
1/2/2022 11:00:00 PM,1/2/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7095.943,True
1/3/2022 12:00:00 AM,1/2/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7042.718,True
1/3/2022 1:00:00 AM,1/2/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6935.618,True
1/3/2022 2:00:00 AM,1/2/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6756.907,True
1/3/2022 3:00:00 AM,1/2/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6522.560,True
1/3/2022 4:00:00 AM,1/2/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6249.752,True
1/3/2022 5:00:00 AM,1/3/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6147.314,True
1/3/2022 6:00:00 AM,1/3/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6052.242,True
1/3/2022 7:00:00 AM,1/3/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6057.849,True
1/3/2022 8:00:00 AM,1/3/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6092.848,True
1/3/2022 9:00:00 AM,1/3/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6241.023,True
1/3/2022 10:00:00 AM,1/3/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6542.662,True
1/3/2022 11:00:00 AM,1/3/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7009.661,True
1/3/2022 12:00:00 PM,1/3/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7329.525,True
1/3/2022 1:00:00 PM,1/3/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7459.717,True
1/3/2022 2:00:00 PM,1/3/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7459.667,True
1/3/2022 3:00:00 PM,1/3/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7432.069,True
1/3/2022 4:00:00 PM,1/3/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7304.814,True
1/3/2022 5:00:00 PM,1/3/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7200.503,True
1/3/2022 6:00:00 PM,1/3/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7124.024,True
1/3/2022 7:00:00 PM,1/3/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7017.678,True
1/3/2022 8:00:00 PM,1/3/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6966.916,True
1/3/2022 9:00:00 PM,1/3/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7049.692,True
1/3/2022 10:00:00 PM,1/3/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7437.503,True
1/3/2022 11:00:00 PM,1/3/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7556.978,True
1/4/2022 12:00:00 AM,1/3/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7604.470,True
1/4/2022 1:00:00 AM,1/3/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7532.301,True
1/4/2022 2:00:00 AM,1/3/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7312.728,True
1/4/2022 3:00:00 AM,1/3/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7076.331,True
1/4/2022 4:00:00 AM,1/3/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6887.384,True
1/4/2022 5:00:00 AM,1/4/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6764.058,True
1/4/2022 6:00:00 AM,1/4/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6635.963,True
1/4/2022 7:00:00 AM,1/4/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6623.559,True
1/4/2022 8:00:00 AM,1/4/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6689.395,True
1/4/2022 9:00:00 AM,1/4/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6720.725,True
1/4/2022 10:00:00 AM,1/4/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7045.397,True
1/4/2022 11:00:00 AM,1/4/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7551.415,True
1/4/2022 12:00:00 PM,1/4/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7760.826,True
1/4/2022 1:00:00 PM,1/4/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7791.856,True
1/4/2022 2:00:00 PM,1/4/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7569.313,True
1/4/2022 3:00:00 PM,1/4/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7400.655,True
1/4/2022 4:00:00 PM,1/4/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7206.011,True
1/4/2022 5:00:00 PM,1/4/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7052.559,True
1/4/2022 6:00:00 PM,1/4/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6987.369,True
1/4/2022 7:00:00 PM,1/4/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6784.147,True
1/4/2022 8:00:00 PM,1/4/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6714.686,True
1/4/2022 9:00:00 PM,1/4/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6852.356,True
1/4/2022 10:00:00 PM,1/4/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7190.526,True
1/4/2022 11:00:00 PM,1/4/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7399.672,True
1/5/2022 12:00:00 AM,1/4/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7417.621,True
1/5/2022 1:00:00 AM,1/4/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7321.962,True
1/5/2022 2:00:00 AM,1/4/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7045.971,True
1/5/2022 3:00:00 AM,1/4/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6748.442,True
1/5/2022 4:00:00 AM,1/4/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6408.700,True
1/5/2022 5:00:00 AM,1/5/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6186.247,True
1/5/2022 6:00:00 AM,1/5/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6155.566,True
1/5/2022 7:00:00 AM,1/5/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6081.144,True
1/5/2022 8:00:00 AM,1/5/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6094.759,True
1/5/2022 9:00:00 AM,1/5/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6171.305,True
1/5/2022 10:00:00 AM,1/5/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6495.326,True
1/5/2022 11:00:00 AM,1/5/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6830.509,True
1/5/2022 12:00:00 PM,1/5/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7198.664,True
1/5/2022 1:00:00 PM,1/5/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7227.335,True
1/5/2022 2:00:00 PM,1/5/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7137.047,True
1/5/2022 3:00:00 PM,1/5/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7157.499,True
1/5/2022 4:00:00 PM,1/5/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7156.907,True
1/5/2022 5:00:00 PM,1/5/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7014.727,True
1/5/2022 6:00:00 PM,1/5/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7044.247,True
1/5/2022 7:00:00 PM,1/5/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6854.355,True
1/5/2022 8:00:00 PM,1/5/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6678.495,True
1/5/2022 9:00:00 PM,1/5/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6832.995,True
1/5/2022 10:00:00 PM,1/5/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7141.134,True
1/5/2022 11:00:00 PM,1/5/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7327.350,True
1/6/2022 12:00:00 AM,1/5/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7368.310,True
1/6/2022 1:00:00 AM,1/5/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7397.187,True
1/6/2022 2:00:00 AM,1/5/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7233.989,True
1/6/2022 3:00:00 AM,1/5/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6923.894,True
1/6/2022 4:00:00 AM,1/5/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6788.487,True
1/6/2022 5:00:00 AM,1/6/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6710.705,True
1/6/2022 6:00:00 AM,1/6/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6581.666,True
1/6/2022 7:00:00 AM,1/6/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6663.357,True
1/6/2022 8:00:00 AM,1/6/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6669.342,True
1/6/2022 9:00:00 AM,1/6/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6829.562,True
1/6/2022 10:00:00 AM,1/6/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7182.513,True
1/6/2022 11:00:00 AM,1/6/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7658.384,True
1/6/2022 12:00:00 PM,1/6/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7938.100,True
1/6/2022 1:00:00 PM,1/6/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7983.029,True
1/6/2022 2:00:00 PM,1/6/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7909.076,True
1/6/2022 3:00:00 PM,1/6/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7920.282,True
1/6/2022 4:00:00 PM,1/6/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7904.212,True
1/6/2022 5:00:00 PM,1/6/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7860.129,True
1/6/2022 6:00:00 PM,1/6/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7859.774,True
1/6/2022 7:00:00 PM,1/6/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7913.451,True
1/6/2022 8:00:00 PM,1/6/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7877.405,True
1/6/2022 9:00:00 PM,1/6/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7998.720,True
1/6/2022 10:00:00 PM,1/6/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8271.238,True
1/6/2022 11:00:00 PM,1/6/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8321.940,True
1/7/2022 12:00:00 AM,1/6/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8223.635,True
1/7/2022 1:00:00 AM,1/6/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7987.094,True
1/7/2022 2:00:00 AM,1/6/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7776.064,True
1/7/2022 3:00:00 AM,1/6/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7523.376,True
1/7/2022 4:00:00 AM,1/6/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7197.708,True
1/7/2022 5:00:00 AM,1/7/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7126.101,True
1/7/2022 6:00:00 AM,1/7/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7049.337,True
1/7/2022 7:00:00 AM,1/7/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,7011.716,True
1/7/2022 8:00:00 AM,1/7/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,7030.555,True
1/7/2022 9:00:00 AM,1/7/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,7161.972,True
1/7/2022 10:00:00 AM,1/7/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7446.977,True
1/7/2022 11:00:00 AM,1/7/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7849.519,True
1/7/2022 12:00:00 PM,1/7/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,8187.227,True
1/7/2022 1:00:00 PM,1/7/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8283.538,True
