datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/10/2025 4:00:00 AM,2/9/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7460.904,True
2/10/2025 5:00:00 AM,2/10/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7329.172,True
2/10/2025 6:00:00 AM,2/10/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7184.401,True
2/10/2025 7:00:00 AM,2/10/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,7248.979,True
2/10/2025 8:00:00 AM,2/10/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,7290.239,True
2/10/2025 9:00:00 AM,2/10/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,7414.106,True
2/10/2025 10:00:00 AM,2/10/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7786.944,True
2/10/2025 11:00:00 AM,2/10/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,8271.626,True
2/10/2025 12:00:00 PM,2/10/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,8565.596,True
2/10/2025 1:00:00 PM,2/10/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8558.629,True
2/10/2025 2:00:00 PM,2/10/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8391.592,True
2/10/2025 3:00:00 PM,2/10/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8200.332,True
2/10/2025 4:00:00 PM,2/10/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8026.189,True
2/10/2025 5:00:00 PM,2/10/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7868.690,True
2/10/2025 6:00:00 PM,2/10/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7678.711,True
2/10/2025 7:00:00 PM,2/10/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7547.203,True
2/10/2025 8:00:00 PM,2/10/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7585.307,True
2/10/2025 9:00:00 PM,2/10/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7669.541,True
2/10/2025 10:00:00 PM,2/10/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7920.593,True
2/10/2025 11:00:00 PM,2/10/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8257.423,True
2/11/2025 12:00:00 AM,2/10/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8241.236,True
2/11/2025 1:00:00 AM,2/10/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8209.964,True
2/11/2025 2:00:00 AM,2/10/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8027.414,True
2/11/2025 3:00:00 AM,2/10/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7772.463,True
2/11/2025 4:00:00 AM,2/10/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7476.946,True
2/11/2025 5:00:00 AM,2/11/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7330.634,True
2/11/2025 6:00:00 AM,2/11/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7294.808,True
2/11/2025 7:00:00 AM,2/11/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,7250.554,True
2/11/2025 8:00:00 AM,2/11/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,7260.650,True
2/11/2025 9:00:00 AM,2/11/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,7359.928,True
2/11/2025 10:00:00 AM,2/11/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7698.895,True
2/11/2025 11:00:00 AM,2/11/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,8145.387,True
2/11/2025 12:00:00 PM,2/11/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,8401.651,True
2/11/2025 1:00:00 PM,2/11/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8455.094,True
2/11/2025 2:00:00 PM,2/11/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8547.017,True
2/11/2025 3:00:00 PM,2/11/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8519.857,True
2/11/2025 4:00:00 PM,2/11/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8400.390,True
2/11/2025 5:00:00 PM,2/11/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8441.215,True
2/11/2025 6:00:00 PM,2/11/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8336.529,True
2/11/2025 7:00:00 PM,2/11/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8278.247,True
2/11/2025 8:00:00 PM,2/11/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8290.660,True
2/11/2025 9:00:00 PM,2/11/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8309.753,True
2/11/2025 10:00:00 PM,2/11/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8401.176,True
2/11/2025 11:00:00 PM,2/11/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8596.309,True
2/12/2025 12:00:00 AM,2/11/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8660.915,True
2/12/2025 1:00:00 AM,2/11/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8578.158,True
2/12/2025 2:00:00 AM,2/11/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8311.228,True
2/12/2025 3:00:00 AM,2/11/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7977.841,True
2/12/2025 4:00:00 AM,2/11/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7713.103,True
2/12/2025 5:00:00 AM,2/12/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7512.663,True
2/12/2025 6:00:00 AM,2/12/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7376.826,True
2/12/2025 7:00:00 AM,2/12/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,7322.053,True
2/12/2025 8:00:00 AM,2/12/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,7390.939,True
2/12/2025 9:00:00 AM,2/12/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,7414.348,True
2/12/2025 10:00:00 AM,2/12/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7792.905,True
2/12/2025 11:00:00 AM,2/12/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,8175.118,True
2/12/2025 12:00:00 PM,2/12/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,8436.858,True
2/12/2025 1:00:00 PM,2/12/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8458.187,True
2/12/2025 2:00:00 PM,2/12/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8418.673,True
2/12/2025 3:00:00 PM,2/12/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8477.631,True
2/12/2025 4:00:00 PM,2/12/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8442.853,True
2/12/2025 5:00:00 PM,2/12/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8502.820,True
2/12/2025 6:00:00 PM,2/12/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8479.644,True
2/12/2025 7:00:00 PM,2/12/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8408.580,True
2/12/2025 8:00:00 PM,2/12/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8305.650,True
2/12/2025 9:00:00 PM,2/12/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8334.061,True
2/12/2025 10:00:00 PM,2/12/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8471.836,True
2/12/2025 11:00:00 PM,2/12/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8575.266,True
2/13/2025 12:00:00 AM,2/12/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8443.594,True
2/13/2025 1:00:00 AM,2/12/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8312.891,True
2/13/2025 2:00:00 AM,2/12/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7975.330,True
2/13/2025 3:00:00 AM,2/12/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7616.386,True
2/13/2025 4:00:00 AM,2/12/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7339.903,True
2/13/2025 5:00:00 AM,2/13/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7178.369,True
2/13/2025 6:00:00 AM,2/13/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6871.589,True
2/13/2025 7:00:00 AM,2/13/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6847.356,True
2/13/2025 8:00:00 AM,2/13/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6809.034,True
2/13/2025 9:00:00 AM,2/13/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6906.997,True
2/13/2025 10:00:00 AM,2/13/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7302.937,True
2/13/2025 11:00:00 AM,2/13/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7707.989,True
2/13/2025 12:00:00 PM,2/13/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,8113.524,True
2/13/2025 1:00:00 PM,2/13/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8254.614,True
2/13/2025 2:00:00 PM,2/13/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8305.760,True
2/13/2025 3:00:00 PM,2/13/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8500.742,True
2/13/2025 4:00:00 PM,2/13/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8474.516,True
2/13/2025 5:00:00 PM,2/13/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8517.470,True
2/13/2025 6:00:00 PM,2/13/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8525.831,True
2/13/2025 7:00:00 PM,2/13/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8412.030,True
2/13/2025 8:00:00 PM,2/13/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8461.672,True
2/13/2025 9:00:00 PM,2/13/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8551.411,True
2/13/2025 10:00:00 PM,2/13/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8627.177,True
2/13/2025 11:00:00 PM,2/13/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8706.123,True
2/14/2025 12:00:00 AM,2/13/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8797.425,True
2/14/2025 1:00:00 AM,2/13/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8691.269,True
2/14/2025 2:00:00 AM,2/13/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8493.811,True
2/14/2025 3:00:00 AM,2/13/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,8293.259,True
2/14/2025 4:00:00 AM,2/13/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,8088.314,True
2/14/2025 5:00:00 AM,2/14/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,8037.877,True
2/14/2025 6:00:00 AM,2/14/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7947.640,True
2/14/2025 7:00:00 AM,2/14/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,7905.839,True
2/14/2025 8:00:00 AM,2/14/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,7934.656,True
2/14/2025 9:00:00 AM,2/14/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,8135.542,True
2/14/2025 10:00:00 AM,2/14/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,8458.253,True
2/14/2025 11:00:00 AM,2/14/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,8737.794,True
2/14/2025 12:00:00 PM,2/14/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,8996.480,True
2/14/2025 1:00:00 PM,2/14/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8974.712,True
2/14/2025 2:00:00 PM,2/14/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8809.309,True
2/14/2025 3:00:00 PM,2/14/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8620.223,True
2/14/2025 4:00:00 PM,2/14/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8397.253,True
2/14/2025 5:00:00 PM,2/14/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8218.743,True
2/14/2025 6:00:00 PM,2/14/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8034.552,True
2/14/2025 7:00:00 PM,2/14/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7835.838,True
2/14/2025 8:00:00 PM,2/14/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7710.220,True
2/14/2025 9:00:00 PM,2/14/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7800.685,True
2/14/2025 10:00:00 PM,2/14/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8068.483,True
2/14/2025 11:00:00 PM,2/14/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8273.179,True
2/15/2025 12:00:00 AM,2/14/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8232.430,True
2/15/2025 1:00:00 AM,2/14/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8131.287,True
2/15/2025 2:00:00 AM,2/14/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7939.592,True
2/15/2025 3:00:00 AM,2/14/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7673.393,True
2/15/2025 4:00:00 AM,2/14/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7502.445,True
2/15/2025 5:00:00 AM,2/15/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7284.085,True
2/15/2025 6:00:00 AM,2/15/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7118.037,True
2/15/2025 7:00:00 AM,2/15/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,7090.431,True
2/15/2025 8:00:00 AM,2/15/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,7006.637,True
2/15/2025 9:00:00 AM,2/15/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6999.374,True
2/15/2025 10:00:00 AM,2/15/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7139.987,True
2/15/2025 11:00:00 AM,2/15/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7228.805,True
2/15/2025 12:00:00 PM,2/15/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7567.812,True
2/15/2025 1:00:00 PM,2/15/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7716.779,True
2/15/2025 2:00:00 PM,2/15/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7918.618,True
2/15/2025 3:00:00 PM,2/15/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8066.097,True
2/15/2025 4:00:00 PM,2/15/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8066.525,True
2/15/2025 5:00:00 PM,2/15/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8014.884,True
2/15/2025 6:00:00 PM,2/15/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7865.911,True
2/15/2025 7:00:00 PM,2/15/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7780.594,True
2/15/2025 8:00:00 PM,2/15/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7656.121,True
2/15/2025 9:00:00 PM,2/15/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7685.345,True
2/15/2025 10:00:00 PM,2/15/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7655.774,True
2/15/2025 11:00:00 PM,2/15/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7738.872,True
2/16/2025 12:00:00 AM,2/15/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7707.741,True
2/16/2025 1:00:00 AM,2/15/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7490.059,True
2/16/2025 2:00:00 AM,2/15/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7383.731,True
2/16/2025 3:00:00 AM,2/15/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7222.209,True
2/16/2025 4:00:00 AM,2/15/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6972.892,True
2/16/2025 5:00:00 AM,2/16/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6757.342,True
2/16/2025 6:00:00 AM,2/16/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6715.444,True
2/16/2025 7:00:00 AM,2/16/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6610.644,True
2/16/2025 8:00:00 AM,2/16/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6555.358,True
2/16/2025 9:00:00 AM,2/16/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6568.291,True
2/16/2025 10:00:00 AM,2/16/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6647.702,True
2/16/2025 11:00:00 AM,2/16/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6797.108,True
2/16/2025 12:00:00 PM,2/16/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7007.382,True
2/16/2025 1:00:00 PM,2/16/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7290.260,True
2/16/2025 2:00:00 PM,2/16/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7509.282,True
2/16/2025 3:00:00 PM,2/16/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7831.534,True
2/16/2025 4:00:00 PM,2/16/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8043.389,True
2/16/2025 5:00:00 PM,2/16/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8108.953,True
2/16/2025 6:00:00 PM,2/16/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8149.530,True
2/16/2025 7:00:00 PM,2/16/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8159.792,True
2/16/2025 8:00:00 PM,2/16/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8110.125,True
2/16/2025 9:00:00 PM,2/16/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8238.714,True
2/16/2025 10:00:00 PM,2/16/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8289.934,True
2/16/2025 11:00:00 PM,2/16/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8470.780,True
2/17/2025 12:00:00 AM,2/16/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8508.729,True
2/17/2025 1:00:00 AM,2/16/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8386.699,True
2/17/2025 2:00:00 AM,2/16/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8202.042,True
2/17/2025 3:00:00 AM,2/16/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,8034.103,True
2/17/2025 4:00:00 AM,2/16/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7870.289,True
2/17/2025 5:00:00 AM,2/17/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7674.186,True
2/17/2025 6:00:00 AM,2/17/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7574.461,True
2/17/2025 7:00:00 AM,2/17/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,7546.335,True
2/17/2025 8:00:00 AM,2/17/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,7642.188,True
2/17/2025 9:00:00 AM,2/17/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,7786.240,True
2/17/2025 10:00:00 AM,2/17/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,8033.548,True
2/17/2025 11:00:00 AM,2/17/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,8453.525,True
2/17/2025 12:00:00 PM,2/17/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,8789.140,True
2/17/2025 1:00:00 PM,2/17/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8879.978,True
2/17/2025 2:00:00 PM,2/17/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8800.679,True
2/17/2025 3:00:00 PM,2/17/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8759.771,True
2/17/2025 4:00:00 PM,2/17/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8748.965,True
2/17/2025 5:00:00 PM,2/17/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8682.224,True
2/17/2025 6:00:00 PM,2/17/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8637.974,True
2/17/2025 7:00:00 PM,2/17/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8554.607,True
2/17/2025 8:00:00 PM,2/17/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8505.681,True
2/17/2025 9:00:00 PM,2/17/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8660.512,True
2/17/2025 10:00:00 PM,2/17/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8918.202,True
2/17/2025 11:00:00 PM,2/17/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,9190.823,True
2/18/2025 12:00:00 AM,2/17/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,9318.375,True
2/18/2025 1:00:00 AM,2/17/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,9208.204,True
2/18/2025 2:00:00 AM,2/17/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,9000.361,True
2/18/2025 3:00:00 AM,2/17/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,8655.261,True
2/18/2025 4:00:00 AM,2/17/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,8448.164,True
2/18/2025 5:00:00 AM,2/18/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,8298.721,True
2/18/2025 6:00:00 AM,2/18/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,8249.274,True
2/18/2025 7:00:00 AM,2/18/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,8234.940,True
2/18/2025 8:00:00 AM,2/18/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,8261.843,True
2/18/2025 9:00:00 AM,2/18/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,8336.439,True
2/18/2025 10:00:00 AM,2/18/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,8708.524,True
2/18/2025 11:00:00 AM,2/18/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,9133.728,True
2/18/2025 12:00:00 PM,2/18/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,9409.171,True
2/18/2025 1:00:00 PM,2/18/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,9431.309,True
2/18/2025 2:00:00 PM,2/18/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,9298.127,True
2/18/2025 3:00:00 PM,2/18/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,9177.420,True
2/18/2025 4:00:00 PM,2/18/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,9021.593,True
2/18/2025 5:00:00 PM,2/18/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8812.869,True
2/18/2025 6:00:00 PM,2/18/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8699.595,True
2/18/2025 7:00:00 PM,2/18/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8612.888,True
2/18/2025 8:00:00 PM,2/18/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8552.347,True
2/18/2025 9:00:00 PM,2/18/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8608.964,True
2/18/2025 10:00:00 PM,2/18/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8902.323,True
2/18/2025 11:00:00 PM,2/18/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,9286.176,True
2/19/2025 12:00:00 AM,2/18/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,9384.983,True
2/19/2025 1:00:00 AM,2/18/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,9335.917,True
2/19/2025 2:00:00 AM,2/18/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,9102.371,True
2/19/2025 3:00:00 AM,2/18/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,8867.562,True
2/19/2025 4:00:00 AM,2/18/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,8542.778,True
2/19/2025 5:00:00 AM,2/19/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,8423.995,True
2/19/2025 6:00:00 AM,2/19/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,8327.914,True
2/19/2025 7:00:00 AM,2/19/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,8300.577,True
2/19/2025 8:00:00 AM,2/19/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,8300.907,True
2/19/2025 9:00:00 AM,2/19/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,8468.938,True
2/19/2025 10:00:00 AM,2/19/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,8735.910,True
2/19/2025 11:00:00 AM,2/19/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,9197.245,True
2/19/2025 12:00:00 PM,2/19/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,9343.710,True
2/19/2025 1:00:00 PM,2/19/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,9356.746,True
2/19/2025 2:00:00 PM,2/19/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,9284.352,True
2/19/2025 3:00:00 PM,2/19/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,9168.540,True
2/19/2025 4:00:00 PM,2/19/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8979.240,True
2/19/2025 5:00:00 PM,2/19/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8850.178,True
2/19/2025 6:00:00 PM,2/19/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8580.283,True
2/19/2025 7:00:00 PM,2/19/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8433.166,True
2/19/2025 8:00:00 PM,2/19/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8352.988,True
2/19/2025 9:00:00 PM,2/19/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8529.773,True
2/19/2025 10:00:00 PM,2/19/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8787.353,True
2/19/2025 11:00:00 PM,2/19/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,9058.089,True
2/20/2025 12:00:00 AM,2/19/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,9127.802,True
2/20/2025 1:00:00 AM,2/19/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,9053.720,True
2/20/2025 2:00:00 AM,2/19/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8798.879,True
2/20/2025 3:00:00 AM,2/19/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,8580.276,True
