datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
12/4/2022 3:00:00 PM,12/4/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6592.800,True
12/4/2022 4:00:00 PM,12/4/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6479.022,True
12/4/2022 5:00:00 PM,12/4/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6381.931,True
12/4/2022 6:00:00 PM,12/4/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6224.352,True
12/4/2022 7:00:00 PM,12/4/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6096.210,True
12/4/2022 8:00:00 PM,12/4/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6137.236,True
12/4/2022 9:00:00 PM,12/4/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6345.206,True
12/4/2022 10:00:00 PM,12/4/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6888.523,True
12/4/2022 11:00:00 PM,12/4/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7074.968,True
12/5/2022 12:00:00 AM,12/4/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7134.897,True
12/5/2022 1:00:00 AM,12/4/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7109.560,True
12/5/2022 2:00:00 AM,12/4/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6979.446,True
12/5/2022 3:00:00 AM,12/4/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6721.262,True
12/5/2022 4:00:00 AM,12/4/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6575.021,True
12/5/2022 5:00:00 AM,12/5/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6422.469,True
12/5/2022 6:00:00 AM,12/5/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6365.251,True
12/5/2022 7:00:00 AM,12/5/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6337.119,True
12/5/2022 8:00:00 AM,12/5/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6413.858,True
12/5/2022 9:00:00 AM,12/5/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6533.915,True
12/5/2022 10:00:00 AM,12/5/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6861.626,True
12/5/2022 11:00:00 AM,12/5/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7422.609,True
12/5/2022 12:00:00 PM,12/5/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7709.472,True
12/5/2022 1:00:00 PM,12/5/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7713.009,True
12/5/2022 2:00:00 PM,12/5/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7512.285,True
12/5/2022 3:00:00 PM,12/5/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7237.735,True
12/5/2022 4:00:00 PM,12/5/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7028.449,True
12/5/2022 5:00:00 PM,12/5/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6949.063,True
12/5/2022 6:00:00 PM,12/5/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6824.187,True
12/5/2022 7:00:00 PM,12/5/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6763.857,True
12/5/2022 8:00:00 PM,12/5/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6699.553,True
12/5/2022 9:00:00 PM,12/5/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6899.003,True
12/5/2022 10:00:00 PM,12/5/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7202.330,True
12/5/2022 11:00:00 PM,12/5/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7202.861,True
12/6/2022 12:00:00 AM,12/5/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7119.981,True
12/6/2022 1:00:00 AM,12/5/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7061.919,True
12/6/2022 2:00:00 AM,12/5/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6733.784,True
12/6/2022 3:00:00 AM,12/5/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6411.973,True
12/6/2022 4:00:00 AM,12/5/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6035.167,True
12/6/2022 5:00:00 AM,12/6/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5843.347,True
12/6/2022 6:00:00 AM,12/6/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5780.955,True
12/6/2022 7:00:00 AM,12/6/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5709.701,True
12/6/2022 8:00:00 AM,12/6/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5636.260,True
12/6/2022 9:00:00 AM,12/6/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5778.636,True
12/6/2022 10:00:00 AM,12/6/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6038.349,True
12/6/2022 11:00:00 AM,12/6/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6498.937,True
12/6/2022 12:00:00 PM,12/6/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6765.978,True
12/6/2022 1:00:00 PM,12/6/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6745.667,True
12/6/2022 2:00:00 PM,12/6/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6784.717,True
12/6/2022 3:00:00 PM,12/6/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6845.415,True
12/6/2022 4:00:00 PM,12/6/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6815.600,True
12/6/2022 5:00:00 PM,12/6/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6785.232,True
12/6/2022 6:00:00 PM,12/6/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6773.023,True
12/6/2022 7:00:00 PM,12/6/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6664.063,True
12/6/2022 8:00:00 PM,12/6/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6663.039,True
12/6/2022 9:00:00 PM,12/6/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6677.360,True
12/6/2022 10:00:00 PM,12/6/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6953.854,True
12/6/2022 11:00:00 PM,12/6/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6979.820,True
12/7/2022 12:00:00 AM,12/6/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6833.474,True
12/7/2022 1:00:00 AM,12/6/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6760.923,True
12/7/2022 2:00:00 AM,12/6/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6528.065,True
12/7/2022 3:00:00 AM,12/6/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6211.177,True
12/7/2022 4:00:00 AM,12/6/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5793.906,True
12/7/2022 5:00:00 AM,12/7/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5586.259,True
12/7/2022 6:00:00 AM,12/7/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5515.024,True
12/7/2022 7:00:00 AM,12/7/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5309.786,True
12/7/2022 8:00:00 AM,12/7/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5365.580,True
12/7/2022 9:00:00 AM,12/7/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5436.232,True
12/7/2022 10:00:00 AM,12/7/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5684.229,True
12/7/2022 11:00:00 AM,12/7/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6144.133,True
12/7/2022 12:00:00 PM,12/7/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6467.769,True
12/7/2022 1:00:00 PM,12/7/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6552.271,True
12/7/2022 2:00:00 PM,12/7/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6506.316,True
12/7/2022 3:00:00 PM,12/7/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6597.059,True
12/7/2022 4:00:00 PM,12/7/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6541.596,True
12/7/2022 5:00:00 PM,12/7/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6541.676,True
12/7/2022 6:00:00 PM,12/7/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6501.977,True
12/7/2022 7:00:00 PM,12/7/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6530.851,True
12/7/2022 8:00:00 PM,12/7/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6495.659,True
12/7/2022 9:00:00 PM,12/7/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6620.929,True
12/7/2022 10:00:00 PM,12/7/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6839.788,True
12/7/2022 11:00:00 PM,12/7/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6870.227,True
12/8/2022 12:00:00 AM,12/7/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6804.366,True
12/8/2022 1:00:00 AM,12/7/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6646.972,True
12/8/2022 2:00:00 AM,12/7/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6434.656,True
12/8/2022 3:00:00 AM,12/7/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6187.806,True
12/8/2022 4:00:00 AM,12/7/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5945.743,True
12/8/2022 5:00:00 AM,12/8/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5674.588,True
12/8/2022 6:00:00 AM,12/8/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5592.033,True
12/8/2022 7:00:00 AM,12/8/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5446.063,True
12/8/2022 8:00:00 AM,12/8/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5466.658,True
12/8/2022 9:00:00 AM,12/8/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5650.233,True
12/8/2022 10:00:00 AM,12/8/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5978.702,True
12/8/2022 11:00:00 AM,12/8/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6445.838,True
12/8/2022 12:00:00 PM,12/8/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6763.141,True
12/8/2022 1:00:00 PM,12/8/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6710.351,True
12/8/2022 2:00:00 PM,12/8/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6786.397,True
12/8/2022 3:00:00 PM,12/8/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6793.218,True
12/8/2022 4:00:00 PM,12/8/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6769.050,True
12/8/2022 5:00:00 PM,12/8/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6796.185,True
12/8/2022 6:00:00 PM,12/8/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6770.477,True
12/8/2022 7:00:00 PM,12/8/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6775.347,True
12/8/2022 8:00:00 PM,12/8/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6686.855,True
12/8/2022 9:00:00 PM,12/8/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6856.923,True
12/8/2022 10:00:00 PM,12/8/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7020.113,True
12/8/2022 11:00:00 PM,12/8/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7050.381,True
12/9/2022 12:00:00 AM,12/8/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6992.939,True
12/9/2022 1:00:00 AM,12/8/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6932.260,True
12/9/2022 2:00:00 AM,12/8/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6702.212,True
12/9/2022 3:00:00 AM,12/8/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6496.666,True
12/9/2022 4:00:00 AM,12/8/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6127.624,True
12/9/2022 5:00:00 AM,12/9/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5968.527,True
12/9/2022 6:00:00 AM,12/9/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5806.727,True
12/9/2022 7:00:00 AM,12/9/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5715.685,True
12/9/2022 8:00:00 AM,12/9/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5759.491,True
12/9/2022 9:00:00 AM,12/9/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5868.972,True
12/9/2022 10:00:00 AM,12/9/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6228.823,True
12/9/2022 11:00:00 AM,12/9/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6701.707,True
12/9/2022 12:00:00 PM,12/9/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7073.391,True
12/9/2022 1:00:00 PM,12/9/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7005.410,True
12/9/2022 2:00:00 PM,12/9/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6946.367,True
12/9/2022 3:00:00 PM,12/9/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6873.915,True
12/9/2022 4:00:00 PM,12/9/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6602.995,True
12/9/2022 5:00:00 PM,12/9/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6562.943,True
12/9/2022 6:00:00 PM,12/9/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6524.531,True
12/9/2022 7:00:00 PM,12/9/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6463.629,True
12/9/2022 8:00:00 PM,12/9/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6387.331,True
12/9/2022 9:00:00 PM,12/9/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6605.735,True
12/9/2022 10:00:00 PM,12/9/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6827.583,True
12/9/2022 11:00:00 PM,12/9/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6807.337,True
12/10/2022 12:00:00 AM,12/9/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6769.594,True
12/10/2022 1:00:00 AM,12/9/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6634.500,True
12/10/2022 2:00:00 AM,12/9/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6510.246,True
12/10/2022 3:00:00 AM,12/9/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6239.576,True
12/10/2022 4:00:00 AM,12/9/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5883.023,True
12/10/2022 5:00:00 AM,12/10/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5711.452,True
12/10/2022 6:00:00 AM,12/10/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5541.848,True
12/10/2022 7:00:00 AM,12/10/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5516.690,True
12/10/2022 8:00:00 AM,12/10/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5385.319,True
12/10/2022 9:00:00 AM,12/10/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5440.426,True
12/10/2022 10:00:00 AM,12/10/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5611.328,True
12/10/2022 11:00:00 AM,12/10/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5828.098,True
12/10/2022 12:00:00 PM,12/10/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6011.385,True
12/10/2022 1:00:00 PM,12/10/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6169.529,True
12/10/2022 2:00:00 PM,12/10/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6327.394,True
12/10/2022 3:00:00 PM,12/10/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6337.060,True
12/10/2022 4:00:00 PM,12/10/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6367.328,True
12/10/2022 5:00:00 PM,12/10/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6316.269,True
12/10/2022 6:00:00 PM,12/10/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6275.536,True
12/10/2022 7:00:00 PM,12/10/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6225.395,True
12/10/2022 8:00:00 PM,12/10/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6224.917,True
12/10/2022 9:00:00 PM,12/10/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6281.189,True
12/10/2022 10:00:00 PM,12/10/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6480.016,True
12/10/2022 11:00:00 PM,12/10/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6428.045,True
12/11/2022 12:00:00 AM,12/10/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6368.781,True
12/11/2022 1:00:00 AM,12/10/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6275.763,True
12/11/2022 2:00:00 AM,12/10/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6154.621,True
12/11/2022 3:00:00 AM,12/10/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5931.842,True
12/11/2022 4:00:00 AM,12/10/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5680.552,True
12/11/2022 5:00:00 AM,12/11/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5403.584,True
12/11/2022 6:00:00 AM,12/11/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5324.822,True
12/11/2022 7:00:00 AM,12/11/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5242.708,True
12/11/2022 8:00:00 AM,12/11/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5204.431,True
12/11/2022 9:00:00 AM,12/11/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5240.461,True
12/11/2022 10:00:00 AM,12/11/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5282.529,True
12/11/2022 11:00:00 AM,12/11/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5393.607,True
12/11/2022 12:00:00 PM,12/11/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5631.684,True
12/11/2022 1:00:00 PM,12/11/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5801.120,True
12/11/2022 2:00:00 PM,12/11/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5996.917,True
12/11/2022 3:00:00 PM,12/11/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6076.711,True
12/11/2022 4:00:00 PM,12/11/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6107.938,True
12/11/2022 5:00:00 PM,12/11/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6157.933,True
12/11/2022 6:00:00 PM,12/11/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6157.912,True
12/11/2022 7:00:00 PM,12/11/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6172.193,True
12/11/2022 8:00:00 PM,12/11/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6172.359,True
12/11/2022 9:00:00 PM,12/11/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6361.184,True
12/11/2022 10:00:00 PM,12/11/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6650.738,True
12/11/2022 11:00:00 PM,12/11/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6674.763,True
12/12/2022 12:00:00 AM,12/11/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6651.330,True
12/12/2022 1:00:00 AM,12/11/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6548.573,True
12/12/2022 2:00:00 AM,12/11/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6366.199,True
12/12/2022 3:00:00 AM,12/11/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6062.669,True
12/12/2022 4:00:00 AM,12/11/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5842.466,True
12/12/2022 5:00:00 AM,12/12/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5666.630,True
12/12/2022 6:00:00 AM,12/12/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5625.233,True
12/12/2022 7:00:00 AM,12/12/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5564.928,True
12/12/2022 8:00:00 AM,12/12/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5601.531,True
12/12/2022 9:00:00 AM,12/12/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5729.325,True
12/12/2022 10:00:00 AM,12/12/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6073.323,True
12/12/2022 11:00:00 AM,12/12/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6634.158,True
12/12/2022 12:00:00 PM,12/12/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6905.152,True
12/12/2022 1:00:00 PM,12/12/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7042.061,True
12/12/2022 2:00:00 PM,12/12/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7055.477,True
12/12/2022 3:00:00 PM,12/12/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7041.857,True
12/12/2022 4:00:00 PM,12/12/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7039.212,True
12/12/2022 5:00:00 PM,12/12/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7012.424,True
12/12/2022 6:00:00 PM,12/12/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7061.656,True
12/12/2022 7:00:00 PM,12/12/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7051.149,True
12/12/2022 8:00:00 PM,12/12/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7045.193,True
12/12/2022 9:00:00 PM,12/12/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7170.244,True
12/12/2022 10:00:00 PM,12/12/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7454.392,True
12/12/2022 11:00:00 PM,12/12/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7402.643,True
12/13/2022 12:00:00 AM,12/12/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7296.992,True
12/13/2022 1:00:00 AM,12/12/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7230.698,True
12/13/2022 2:00:00 AM,12/12/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6985.375,True
12/13/2022 3:00:00 AM,12/12/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6617.769,True
12/13/2022 4:00:00 AM,12/12/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6376.250,True
12/13/2022 5:00:00 AM,12/13/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6192.355,True
12/13/2022 6:00:00 AM,12/13/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6040.294,True
12/13/2022 7:00:00 AM,12/13/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6017.428,True
12/13/2022 8:00:00 AM,12/13/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6009.931,True
12/13/2022 9:00:00 AM,12/13/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6120.221,True
12/13/2022 10:00:00 AM,12/13/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6429.055,True
12/13/2022 11:00:00 AM,12/13/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6899.937,True
12/13/2022 12:00:00 PM,12/13/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7209.932,True
12/13/2022 1:00:00 PM,12/13/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7215.420,True
12/13/2022 2:00:00 PM,12/13/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7226.677,True
12/13/2022 3:00:00 PM,12/13/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7162.728,True
12/13/2022 4:00:00 PM,12/13/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7061.416,True
12/13/2022 5:00:00 PM,12/13/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6943.383,True
12/13/2022 6:00:00 PM,12/13/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6716.768,True
12/13/2022 7:00:00 PM,12/13/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6629.994,True
12/13/2022 8:00:00 PM,12/13/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6608.538,True
12/13/2022 9:00:00 PM,12/13/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6816.222,True
12/13/2022 10:00:00 PM,12/13/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7215.533,True
12/13/2022 11:00:00 PM,12/13/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7346.070,True
12/14/2022 12:00:00 AM,12/13/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7396.951,True
12/14/2022 1:00:00 AM,12/13/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7343.503,True
12/14/2022 2:00:00 AM,12/13/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7068.307,True
12/14/2022 3:00:00 AM,12/13/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6856.349,True
12/14/2022 4:00:00 AM,12/13/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6518.981,True
12/14/2022 5:00:00 AM,12/14/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6320.575,True
12/14/2022 6:00:00 AM,12/14/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6258.729,True
12/14/2022 7:00:00 AM,12/14/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6169.371,True
12/14/2022 8:00:00 AM,12/14/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6137.408,True
12/14/2022 9:00:00 AM,12/14/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6255.202,True
12/14/2022 10:00:00 AM,12/14/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6569.041,True
12/14/2022 11:00:00 AM,12/14/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7056.009,True
12/14/2022 12:00:00 PM,12/14/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7347.571,True
12/14/2022 1:00:00 PM,12/14/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7314.858,True
12/14/2022 2:00:00 PM,12/14/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7383.876,True
