datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/10/2024 4:00:00 AM,2/9/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5019.764,True
2/10/2024 5:00:00 AM,2/10/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5501.996,True
2/10/2024 6:00:00 AM,2/10/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5391.926,True
2/10/2024 7:00:00 AM,2/10/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5311.885,True
2/10/2024 8:00:00 AM,2/10/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5267.324,True
2/10/2024 9:00:00 AM,2/10/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5296.512,True
2/10/2024 10:00:00 AM,2/10/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5424.908,True
2/10/2024 11:00:00 AM,2/10/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5579.538,True
2/10/2024 12:00:00 PM,2/10/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5856.386,True
2/10/2024 1:00:00 PM,2/10/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6003.176,True
2/10/2024 2:00:00 PM,2/10/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6087.462,True
2/10/2024 3:00:00 PM,2/10/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6161.883,True
2/10/2024 4:00:00 PM,2/10/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6100.027,True
2/10/2024 5:00:00 PM,2/10/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6032.948,True
2/10/2024 6:00:00 PM,2/10/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,5974.235,True
2/10/2024 7:00:00 PM,2/10/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,5890.838,True
2/10/2024 8:00:00 PM,2/10/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5889.384,True
2/10/2024 9:00:00 PM,2/10/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5971.954,True
2/10/2024 10:00:00 PM,2/10/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6026.342,True
2/10/2024 11:00:00 PM,2/10/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6241.200,True
2/11/2024 12:00:00 AM,2/10/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6251.182,True
2/11/2024 1:00:00 AM,2/10/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6173.874,True
2/11/2024 2:00:00 AM,2/10/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6043.031,True
2/11/2024 3:00:00 AM,2/10/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5880.301,True
2/11/2024 4:00:00 AM,2/10/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5711.714,True
2/11/2024 5:00:00 AM,2/11/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5654.781,True
2/11/2024 6:00:00 AM,2/11/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5611.812,True
2/11/2024 7:00:00 AM,2/11/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5544.187,True
2/11/2024 8:00:00 AM,2/11/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5583.162,True
2/11/2024 9:00:00 AM,2/11/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5609.276,True
2/11/2024 10:00:00 AM,2/11/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5720.380,True
2/11/2024 11:00:00 AM,2/11/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5900.233,True
2/11/2024 12:00:00 PM,2/11/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6063.483,True
2/11/2024 1:00:00 PM,2/11/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6310.046,True
2/11/2024 2:00:00 PM,2/11/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6446.020,True
2/11/2024 3:00:00 PM,2/11/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6470.438,True
2/11/2024 4:00:00 PM,2/11/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6461.289,True
2/11/2024 5:00:00 PM,2/11/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6392.138,True
2/11/2024 6:00:00 PM,2/11/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6251.398,True
2/11/2024 7:00:00 PM,2/11/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6147.254,True
2/11/2024 8:00:00 PM,2/11/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6158.700,True
2/11/2024 9:00:00 PM,2/11/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6185.304,True
2/11/2024 10:00:00 PM,2/11/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6436.652,True
2/11/2024 11:00:00 PM,2/11/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6656.131,True
2/12/2024 12:00:00 AM,2/11/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6637.420,True
2/12/2024 1:00:00 AM,2/11/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6607.639,True
2/12/2024 2:00:00 AM,2/11/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6591.092,True
2/12/2024 3:00:00 AM,2/11/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6456.813,True
2/12/2024 4:00:00 AM,2/11/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6429.811,True
2/12/2024 5:00:00 AM,2/12/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6261.326,True
2/12/2024 6:00:00 AM,2/12/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6180.495,True
2/12/2024 7:00:00 AM,2/12/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6178.315,True
2/12/2024 8:00:00 AM,2/12/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6193.731,True
2/12/2024 9:00:00 AM,2/12/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6294.125,True
2/12/2024 10:00:00 AM,2/12/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6681.950,True
2/12/2024 11:00:00 AM,2/12/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7181.520,True
2/12/2024 12:00:00 PM,2/12/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7542.329,True
2/12/2024 1:00:00 PM,2/12/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7486.742,True
2/12/2024 2:00:00 PM,2/12/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7466.865,True
2/12/2024 3:00:00 PM,2/12/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7381.876,True
2/12/2024 4:00:00 PM,2/12/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7124.526,True
2/12/2024 5:00:00 PM,2/12/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6953.157,True
2/12/2024 6:00:00 PM,2/12/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6818.099,True
2/12/2024 7:00:00 PM,2/12/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6742.672,True
2/12/2024 8:00:00 PM,2/12/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6686.161,True
2/12/2024 9:00:00 PM,2/12/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6742.601,True
2/12/2024 10:00:00 PM,2/12/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7001.243,True
2/12/2024 11:00:00 PM,2/12/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7274.099,True
2/13/2024 12:00:00 AM,2/12/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7302.961,True
2/13/2024 1:00:00 AM,2/12/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7107.687,True
2/13/2024 2:00:00 AM,2/12/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6938.243,True
2/13/2024 3:00:00 AM,2/12/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6717.315,True
2/13/2024 4:00:00 AM,2/12/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6502.617,True
2/13/2024 5:00:00 AM,2/13/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6296.054,True
2/13/2024 6:00:00 AM,2/13/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6326.617,True
2/13/2024 7:00:00 AM,2/13/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6292.227,True
2/13/2024 8:00:00 AM,2/13/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6327.553,True
2/13/2024 9:00:00 AM,2/13/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6488.137,True
2/13/2024 10:00:00 AM,2/13/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6828.033,True
2/13/2024 11:00:00 AM,2/13/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7253.598,True
2/13/2024 12:00:00 PM,2/13/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7538.521,True
2/13/2024 1:00:00 PM,2/13/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7472.660,True
2/13/2024 2:00:00 PM,2/13/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7272.743,True
2/13/2024 3:00:00 PM,2/13/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7157.255,True
2/13/2024 4:00:00 PM,2/13/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6928.382,True
2/13/2024 5:00:00 PM,2/13/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6921.980,True
2/13/2024 6:00:00 PM,2/13/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6869.180,True
2/13/2024 7:00:00 PM,2/13/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6812.933,True
2/13/2024 8:00:00 PM,2/13/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6741.330,True
2/13/2024 9:00:00 PM,2/13/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6785.980,True
2/13/2024 10:00:00 PM,2/13/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6964.317,True
2/13/2024 11:00:00 PM,2/13/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7257.912,True
2/14/2024 12:00:00 AM,2/13/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7320.797,True
2/14/2024 1:00:00 AM,2/13/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7233.661,True
2/14/2024 2:00:00 AM,2/13/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7027.826,True
2/14/2024 3:00:00 AM,2/13/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6806.327,True
2/14/2024 4:00:00 AM,2/13/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6568.164,True
2/14/2024 5:00:00 AM,2/14/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6410.641,True
2/14/2024 6:00:00 AM,2/14/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6355.402,True
2/14/2024 7:00:00 AM,2/14/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6375.574,True
2/14/2024 8:00:00 AM,2/14/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6393.346,True
2/14/2024 9:00:00 AM,2/14/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6484.517,True
2/14/2024 10:00:00 AM,2/14/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6782.337,True
2/14/2024 11:00:00 AM,2/14/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7336.438,True
2/14/2024 12:00:00 PM,2/14/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7551.971,True
2/14/2024 1:00:00 PM,2/14/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7587.061,True
2/14/2024 2:00:00 PM,2/14/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7375.745,True
2/14/2024 3:00:00 PM,2/14/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7244.017,True
2/14/2024 4:00:00 PM,2/14/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7164.030,True
2/14/2024 5:00:00 PM,2/14/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6978.797,True
2/14/2024 6:00:00 PM,2/14/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6932.897,True
2/14/2024 7:00:00 PM,2/14/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6737.361,True
2/14/2024 8:00:00 PM,2/14/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6702.189,True
2/14/2024 9:00:00 PM,2/14/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6641.430,True
2/14/2024 10:00:00 PM,2/14/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6817.569,True
2/14/2024 11:00:00 PM,2/14/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7186.266,True
2/15/2024 12:00:00 AM,2/14/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7257.128,True
2/15/2024 1:00:00 AM,2/14/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7262.891,True
2/15/2024 2:00:00 AM,2/14/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7172.773,True
2/15/2024 3:00:00 AM,2/14/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6991.121,True
2/15/2024 4:00:00 AM,2/14/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6860.708,True
2/15/2024 5:00:00 AM,2/15/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6728.602,True
2/15/2024 6:00:00 AM,2/15/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6672.977,True
2/15/2024 7:00:00 AM,2/15/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6608.053,True
2/15/2024 8:00:00 AM,2/15/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6670.081,True
2/15/2024 9:00:00 AM,2/15/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6744.362,True
2/15/2024 10:00:00 AM,2/15/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7081.738,True
2/15/2024 11:00:00 AM,2/15/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7534.634,True
2/15/2024 12:00:00 PM,2/15/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7829.174,True
2/15/2024 1:00:00 PM,2/15/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7731.899,True
2/15/2024 2:00:00 PM,2/15/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7582.980,True
2/15/2024 3:00:00 PM,2/15/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7405.291,True
2/15/2024 4:00:00 PM,2/15/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7256.568,True
2/15/2024 5:00:00 PM,2/15/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7268.374,True
2/15/2024 6:00:00 PM,2/15/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7239.963,True
2/15/2024 7:00:00 PM,2/15/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7093.701,True
2/15/2024 8:00:00 PM,2/15/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7008.631,True
2/15/2024 9:00:00 PM,2/15/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6990.273,True
2/15/2024 10:00:00 PM,2/15/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7099.598,True
2/15/2024 11:00:00 PM,2/15/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7305.166,True
2/16/2024 12:00:00 AM,2/15/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7377.949,True
2/16/2024 1:00:00 AM,2/15/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7272.954,True
2/16/2024 2:00:00 AM,2/15/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7090.913,True
2/16/2024 3:00:00 AM,2/15/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6915.355,True
2/16/2024 4:00:00 AM,2/15/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6731.171,True
2/16/2024 5:00:00 AM,2/16/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6490.861,True
2/16/2024 6:00:00 AM,2/16/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6512.886,True
2/16/2024 7:00:00 AM,2/16/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6530.351,True
2/16/2024 8:00:00 AM,2/16/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6539.850,True
2/16/2024 9:00:00 AM,2/16/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6630.364,True
2/16/2024 10:00:00 AM,2/16/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6894.589,True
2/16/2024 11:00:00 AM,2/16/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7383.496,True
2/16/2024 12:00:00 PM,2/16/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7597.367,True
2/16/2024 1:00:00 PM,2/16/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7651.732,True
2/16/2024 2:00:00 PM,2/16/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7539.909,True
2/16/2024 3:00:00 PM,2/16/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7504.714,True
2/16/2024 4:00:00 PM,2/16/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7436.159,True
2/16/2024 5:00:00 PM,2/16/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7294.580,True
2/16/2024 6:00:00 PM,2/16/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7284.466,True
2/16/2024 7:00:00 PM,2/16/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7268.124,True
2/16/2024 8:00:00 PM,2/16/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7313.999,True
2/16/2024 9:00:00 PM,2/16/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7450.959,True
2/16/2024 10:00:00 PM,2/16/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7583.859,True
2/16/2024 11:00:00 PM,2/16/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7717.408,True
2/17/2024 12:00:00 AM,2/16/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7740.739,True
2/17/2024 1:00:00 AM,2/16/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7619.539,True
2/17/2024 2:00:00 AM,2/16/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7410.039,True
2/17/2024 3:00:00 AM,2/16/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7240.923,True
2/17/2024 4:00:00 AM,2/16/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6911.473,True
2/17/2024 5:00:00 AM,2/17/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6689.958,True
2/17/2024 6:00:00 AM,2/17/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6754.782,True
2/17/2024 7:00:00 AM,2/17/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6672.042,True
2/17/2024 8:00:00 AM,2/17/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6628.214,True
2/17/2024 9:00:00 AM,2/17/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6659.905,True
2/17/2024 10:00:00 AM,2/17/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6789.157,True
2/17/2024 11:00:00 AM,2/17/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6953.261,True
2/17/2024 12:00:00 PM,2/17/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7146.152,True
2/17/2024 1:00:00 PM,2/17/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7363.561,True
2/17/2024 2:00:00 PM,2/17/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7447.327,True
2/17/2024 3:00:00 PM,2/17/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7456.959,True
2/17/2024 4:00:00 PM,2/17/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7541.396,True
2/17/2024 5:00:00 PM,2/17/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7493.651,True
2/17/2024 6:00:00 PM,2/17/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7426.783,True
2/17/2024 7:00:00 PM,2/17/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7380.704,True
2/17/2024 8:00:00 PM,2/17/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7325.153,True
2/17/2024 9:00:00 PM,2/17/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7408.702,True
2/17/2024 10:00:00 PM,2/17/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7595.150,True
2/17/2024 11:00:00 PM,2/17/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7866.519,True
2/18/2024 12:00:00 AM,2/17/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7898.098,True
2/18/2024 1:00:00 AM,2/17/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7851.910,True
2/18/2024 2:00:00 AM,2/17/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7801.389,True
2/18/2024 3:00:00 AM,2/17/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7590.421,True
2/18/2024 4:00:00 AM,2/17/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7444.989,True
2/18/2024 5:00:00 AM,2/18/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7268.129,True
2/18/2024 6:00:00 AM,2/18/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7275.546,True
2/18/2024 7:00:00 AM,2/18/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,7223.041,True
2/18/2024 8:00:00 AM,2/18/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,7253.703,True
2/18/2024 9:00:00 AM,2/18/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,7275.059,True
2/18/2024 10:00:00 AM,2/18/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7333.375,True
2/18/2024 11:00:00 AM,2/18/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7507.499,True
2/18/2024 12:00:00 PM,2/18/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7645.561,True
2/18/2024 1:00:00 PM,2/18/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7720.137,True
2/18/2024 2:00:00 PM,2/18/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7621.785,True
2/18/2024 3:00:00 PM,2/18/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7526.972,True
2/18/2024 4:00:00 PM,2/18/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7399.504,True
2/18/2024 5:00:00 PM,2/18/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7208.209,True
2/18/2024 6:00:00 PM,2/18/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7118.040,True
2/18/2024 7:00:00 PM,2/18/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6888.086,True
2/18/2024 8:00:00 PM,2/18/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6851.460,True
2/18/2024 9:00:00 PM,2/18/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6911.746,True
2/18/2024 10:00:00 PM,2/18/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7090.132,True
2/18/2024 11:00:00 PM,2/18/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7399.573,True
2/19/2024 12:00:00 AM,2/18/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7462.815,True
2/19/2024 1:00:00 AM,2/18/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7376.348,True
2/19/2024 2:00:00 AM,2/18/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7259.676,True
2/19/2024 3:00:00 AM,2/18/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7138.867,True
2/19/2024 4:00:00 AM,2/18/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6880.046,True
2/19/2024 5:00:00 AM,2/19/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6792.132,True
2/19/2024 6:00:00 AM,2/19/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6799.476,True
2/19/2024 7:00:00 AM,2/19/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6811.473,True
2/19/2024 8:00:00 AM,2/19/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6895.344,True
2/19/2024 9:00:00 AM,2/19/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,7080.674,True
2/19/2024 10:00:00 AM,2/19/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7411.770,True
2/19/2024 11:00:00 AM,2/19/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7813.260,True
2/19/2024 12:00:00 PM,2/19/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,8078.904,True
2/19/2024 1:00:00 PM,2/19/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8124.201,True
2/19/2024 2:00:00 PM,2/19/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7906.606,True
2/19/2024 3:00:00 PM,2/19/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7684.666,True
2/19/2024 4:00:00 PM,2/19/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7467.045,True
2/19/2024 5:00:00 PM,2/19/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7331.743,True
2/19/2024 6:00:00 PM,2/19/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7205.224,True
2/19/2024 7:00:00 PM,2/19/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7027.286,True
2/19/2024 8:00:00 PM,2/19/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6886.918,True
2/19/2024 9:00:00 PM,2/19/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6904.353,True
2/19/2024 10:00:00 PM,2/19/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7041.452,True
2/19/2024 11:00:00 PM,2/19/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7336.835,True
2/20/2024 12:00:00 AM,2/19/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7499.849,True
2/20/2024 1:00:00 AM,2/19/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7544.049,True
2/20/2024 2:00:00 AM,2/19/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7405.386,True
2/20/2024 3:00:00 AM,2/19/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7179.123,True
